  -10.000000000000004        0.0000000000000000     
  -9.1925465838509357        2.5720050380769660E-081
  -8.3850931677018679        5.3855201391529129E-076
  -7.5776397515527982        1.0757494195362505E-070
  -6.7701863354037295        2.3322278471406697E-065
  -5.9627329192546608        6.9096628932160012E-060
  -5.1552795031055920        1.5481245520585530E-054
  -4.3478260869565242        1.8964074336036309E-053
  -3.9967593842830156        4.2191931616355418E-051
  -3.6456926816095074        7.8245597098920548E-049
  -3.2946259789359993        1.2947055937990723E-046
  -2.9435592762624911        1.8057427245362384E-044
  -2.5924925735889830        2.0136939860957747E-042
  -2.2414258709154753        1.5428867509919639E-040
  -1.8903591682419671        1.7620101412201986E-039
  -1.7377214714273983        1.3222203527993026E-038
  -1.5850837746128297        9.1494114177946056E-038
  -1.4324460777982608        6.1777570360452353E-037
  -1.2798083809836922        2.9323205183555172E-036
  -1.1271706841691234        1.8037008941800689E-035
  -1.0282089375753285        5.8125094701468669E-035
  -1.0164778824628815        6.6734909398556625E-035
  -1.0048034677104374        7.6596006567074272E-035
 -0.99318238698392480        8.7799747241112809E-035
 -0.98161139063528702        1.0060662581645269E-034
 -0.97008728190101490        1.1521043279124456E-034
 -0.95860691322154168        1.3185287673254621E-034
 -0.94716718267218003        1.5081227500048551E-034
 -0.93576503049672066        1.7241206057332980E-034
 -0.92439743573521482        1.9700683236315629E-034
 -0.91306141293782728        2.2500845462386398E-034
 -0.90175400895697910        2.5708239294607231E-034
 -0.89047229981029741        2.9490910434275421E-034
 -0.87921338760715939        3.3860615101836672E-034
 -0.86797439753185612        3.8815087653043602E-034
 -0.85675247487661432        4.4352663832250936E-034
 -0.84554478211789919        5.0472274674316437E-034
 -0.83434849602958516        5.7173441707320863E-034
 -0.82316080482671139        6.4456273434969265E-034
 -0.81197890533365857        7.4441514647929007E-034
 -0.80080000017066677        8.5820896372471487E-034
 -0.79919999982933332        8.7544371033568922E-034
 -0.79560769967663636        9.1500358849318134E-034
 -0.79201528616061245        9.5576118624547807E-034
 -0.78842266655349602        9.9771771522982533E-034
 -0.78482974810624295        1.0408745108944430E-033
 -0.78123643803895126        1.0852330326755970E-033
 -0.77764264353127466        1.1307948642017846E-033
 -0.77404827171282786        1.1775617135252113E-033
 -0.77045322965358032        1.2255354133807029E-033
 -0.76685742435423698        1.2747179214720034E-033
 -0.76326076273660437        1.3251113207855010E-033
 -0.75966315163393805        1.3767178199318721E-033
 -0.75606449778127249        1.4295397535151419E-033
 -0.75246470780572727        1.4835795825297833E-033
 -0.74886368821679128        1.5388398947857447E-033
 -0.74526134539658007        1.5953234053617610E-033
 -0.74165758559006500        1.6685428646866834E-033
 -0.73805231489527312        1.7489512930595742E-033
 -0.73444543925345318        1.8323890708014832E-033
 -0.73083686443920859        1.9188624919968409E-033
 -0.72722649605059231        2.0083781701319930E-033
 -0.72361423949916293        2.1009430394668079E-033
 -0.68916685852731741        3.1345380230497458E-033
 -0.62280264252098316        6.7797963162128334E-033
 -0.55643842651464892        1.4536454246580392E-032
 -0.49007421050831457        3.0889886715921010E-032
 -0.42370999450198032        6.5044413404431085E-032
 -0.35734577849564603        1.3570704613615241E-031
 -0.32849177153637027        1.8799497924511254E-031
 -0.29963776457709446        2.5932537436520299E-031
 -0.27078375761781870        3.6361731147756987E-031
 -0.24192975065854297        9.4551393419629625E-030
 -0.21307574369926721        1.1994874081336759E-026
 -0.18422173673999145        1.6046787198969689E-023
 -0.15536772978071567        2.1461737601896136E-020
 -0.14282250936363924        4.9070127364764453E-019
 -0.13027728894656282        1.1217119696883155E-017
 -0.11773206852948639        2.5634999550105621E-016
 -0.10518684811240998        5.8560938083390401E-015
  -9.2641627695333573E-002   1.3371463556206705E-013
  -8.0096407278257148E-002   3.0511095469498236E-012
  -6.7551186861180723E-002   6.9553355777111861E-011
  -6.2096743201582275E-002   2.7072461346247272E-010
  -5.6642299541983833E-002   1.0534297384343667E-009
  -5.1187855882385391E-002   4.0973572013351340E-009
  -4.5733412222786957E-002   1.5929398651138371E-008
  -4.0278968563188515E-002   6.1891399978284315E-008
  -3.4824524903590066E-002   2.4024946799531064E-007
  -2.9370081243991625E-002   9.3135712804754386E-007
  -2.6998584000687963E-002   1.6775933588749237E-006
  -2.4627086757384287E-002   3.0199507727032288E-006
  -2.2255589514080618E-002   5.4317918183476045E-006
  -1.9884092270776942E-002   9.7573974809311579E-006
  -1.7512595027473273E-002   1.7493231275271578E-005
  -1.5141097784169598E-002   3.1263556724958704E-005
  -1.2769600540865926E-002   5.5589720251771947E-005
  -1.1738514782907807E-002   7.1228492630166128E-005
  -1.0707429024949689E-002   9.1089718675225391E-005
  -9.6763432669915717E-003   1.1621238272750231E-004
  -8.6452575090334542E-003   1.4782475980650882E-004
  -7.6141717510753350E-003   1.8735281767676303E-004
  -6.5830859931172167E-003   2.3639760236313177E-004
  -5.5520002351590984E-003   2.9670687807700785E-004
  -5.1037020795251346E-003   3.2694893965409664E-004
  -4.6554039238911708E-003   3.6002227314464096E-004
  -4.2071057682572053E-003   3.9648883701994133E-004
  -3.7588076126232411E-003   4.3795390810351419E-004
  -3.3105094569892764E-003   4.8887990743199327E-004
  -2.8622113013553117E-003   5.6265877708079615E-004
  -2.4139131457213475E-003   6.9934477264001758E-004
  -2.2190009041413630E-003   8.0310037838307060E-004
  -2.0240886625613780E-003   9.5763294302015007E-004
  -1.8291764209813935E-003   1.1930801605158818E-003
  -1.6342641794014089E-003   1.5568558087190063E-003
  -1.4393519378214244E-003   2.1229421978370944E-003
  -1.2444396962414399E-003   3.0046464135295775E-003
  -1.0495274546614554E-003   4.3708044628264645E-003
  -9.6478300180059243E-004   5.1740725475501615E-003
  -8.8003854893972959E-004   6.1381758726567594E-003
  -7.9529409607886675E-004   7.2906359761621070E-003
  -7.1054964321800391E-004   8.6617612795460309E-003
  -6.2580519035714108E-004   1.0284143570455760E-002
  -5.2861904657365490E-004   1.2496538531348611E-002
  -5.1438095042340430E-004   1.2855227375943631E-002
  -5.0014285440061858E-004   1.3223272023924844E-002
  -4.8590475849952469E-004   1.3600627095576780E-002
  -4.7166666271434990E-004   1.3987402901777248E-002
  -4.5742856703932160E-004   1.4383713596669966E-002
  -4.4319047146866672E-004   1.4789686607565503E-002
  -4.2895237599661267E-004   1.5205673346905917E-002
  -4.1471428061738659E-004   1.5632167183367549E-002
  -4.0047618532521576E-004   1.6068901064800998E-002
  -3.8623809011432731E-004   1.6515689667059692E-002
  -3.7199999497894849E-004   1.6972481882121224E-002
  -3.5776189991330648E-004   1.7439508979118265E-002
  -3.4352380491162854E-004   1.7917187689367557E-002
  -3.2928570996814180E-004   1.8406352608452015E-002
  -3.1504761507707358E-004   1.8906335596250323E-002
  -3.0080952023265098E-004   1.9416846786280986E-002
  -2.8657142542910135E-004   1.9937895625715091E-002
  -2.7233333066065173E-004   2.0469471130571671E-002
  -2.5809523592152945E-004   2.1012128676666599E-002
  -2.4385714120596168E-004   2.1567099137646241E-002
  -2.2961904650817565E-004   2.2133189237880508E-002
  -2.1538095182239858E-004   2.2709887959673297E-002
  -2.0114285714285766E-004   2.3296975355771549E-002
  -1.9885714285714236E-004   2.3392317641375719E-002
  -1.9414285716352228E-004   2.3589576250857176E-002
  -1.8942857146964185E-004   2.3787886185544956E-002
  -1.8471428577529150E-004   2.3987388183386273E-002
  -1.8000000008026174E-004   2.4188067997275770E-002
  -1.7528571438434301E-004   2.4390195824540321E-002
  -1.7057142868732574E-004   2.4593538850642263E-002
  -1.6585714298900041E-004   2.4798641706961059E-002
  -1.6114285728915747E-004   2.5005052206908043E-002
  -1.5642857158758733E-004   2.5212585413539532E-002
  -1.5171428588408052E-004   2.5421359717639567E-002
  -1.4700000017842747E-004   2.5631170309146235E-002
  -1.4228571447041859E-004   2.5842023183420826E-002
  -1.3757142875984438E-004   2.6054239628888948E-002
  -1.3285714304649528E-004   2.6267399169848979E-002
  -1.2814285733016176E-004   2.6481505473785721E-002
  -1.2342857161063428E-004   2.6697104076311338E-002
  -1.1871428588770326E-004   2.6913549432524123E-002
  -1.1400000016115916E-004   2.7130847308558501E-002
  -1.0928571443079246E-004   2.7349726544184775E-002
  -1.0457142869639361E-004   2.7569406695342410E-002
  -9.9857142957753047E-005   2.7789837110615265E-002
  -9.5142857214661238E-005   2.8012165031901806E-002
  -9.0428571466908648E-005   2.8235621154120830E-002
  -7.9295060557293750E-005   2.8769096420109459E-002
  -7.2329953886720647E-005   2.9106357288380885E-002
  -6.5364847216147545E-005   2.9446596185526343E-002
  -5.8399740545574442E-005   2.9788377110161152E-002
  -5.1434633875001339E-005   3.0133073529807260E-002
  -4.4469527204428243E-005   3.0479247439458280E-002
  -3.7504420533855147E-005   3.0828242232875239E-002
  -3.4476113285779886E-005   3.0980487139400402E-002
  -3.1447806037704625E-005   3.1132895205570714E-002
  -2.8419498789629364E-005   3.1285517044951854E-002
  -2.5391191541554103E-005   3.1439345807535199E-002
  -2.2362884293478842E-005   3.1593358872684399E-002
  -1.9334577045403585E-005   3.1747495541560068E-002
  -1.6306269797328324E-005   3.1901685322334603E-002
  -1.4989614472078209E-005   3.1968802712942099E-002
  -1.3672959146828097E-005   3.2036168613353018E-002
  -1.2356303821577985E-005   3.2103797490787199E-002
  -1.1039648496327873E-005   3.2171492938506713E-002
  -9.7229931710777608E-006   3.2239253490516533E-002
  -8.4063378458276455E-006   3.2306962548188954E-002
  -7.0896825205775327E-006   3.2374708275914765E-002
  -6.5172236835122666E-006   3.2404163797584436E-002
  -5.9447648464469996E-006   3.2433627386586554E-002
  -5.3723060093817335E-006   3.2463102787098456E-002
  -4.7998471723164665E-006   3.2492592967800611E-002
  -4.2273883352511996E-006   3.2522036534832620E-002
  -3.6549294981859331E-006   3.2551484163293100E-002
  -3.0824706611206665E-006   3.2580946885099923E-002
  -2.8335755145705510E-006   3.2593759699970526E-002
  -2.5846803680204350E-006   3.2606574844802609E-002
  -2.3357852214703191E-006   3.2619392678020984E-002
  -2.0868900749202031E-006   3.2632213162377521E-002
  -1.8379949283700872E-006   3.2645036596240004E-002
  -1.5890997818199712E-006   3.2657863162928069E-002
  -1.3402046352698550E-006   3.2670692795388145E-002
  -1.2319893541611086E-006   3.2676271654453783E-002
  -1.1237740730523625E-006   3.2681851018681471E-002
  -1.0155587919436165E-006   3.2687430979779802E-002
  -9.0734351083487066E-007   3.2693011541364815E-002
  -7.9912822972612462E-007   3.2698592683910281E-002
  -6.9091294861737858E-007   3.2704174424919207E-002
  -5.8269766750863265E-007   3.2709757916816726E-002
  -5.3564754528743872E-007   3.2712186371662705E-002
  -4.8859742306624480E-007   3.2714613753378932E-002
  -4.4154730084505082E-007   3.2717041234151707E-002
  -3.9449717862385689E-007   3.2719468839057630E-002
  -3.4744705640266296E-007   3.2721896552713708E-002
  -3.0039693418146899E-007   3.2724324378479108E-002
  -2.5334681196027506E-007   3.2726752852209724E-002
  -2.3289023708149513E-007   3.2727809043877031E-002
  -2.1243366220271515E-007   3.2728864723121726E-002
  -1.9197708732393517E-007   3.2729920425797900E-002
  -1.7152051244515520E-007   3.2730976142871966E-002
  -1.5106393756637522E-007   3.2732031884500218E-002
  -1.3060736268759524E-007   3.2733087642469932E-002
  -1.1015078780881526E-007   3.2734141644561510E-002
   1.1015078780881526E-007   3.2745389994167498E-002
   1.3060736268759524E-007   3.2746424397049549E-002
   1.5106393756637522E-007   3.2747457032459550E-002
   1.7152051244515520E-007   3.2748489682777743E-002
   1.9197708732393517E-007   3.2749522333393261E-002
   2.1243366220271515E-007   3.2750554982848949E-002
   2.3289023708149513E-007   3.2751587633417539E-002
   2.5334681196027506E-007   3.2752619782826883E-002
   3.0039693418146899E-007   3.2754994444053061E-002
   3.4744705640266296E-007   3.2757369660545564E-002
   3.9449717862385689E-007   3.2759744941652624E-002
   4.4154730084505082E-007   3.2762120252743471E-002
   4.8859742306624480E-007   3.2764495615963542E-002
   5.3564754528743872E-007   3.2766871039197926E-002
   5.8269766750863265E-007   3.2769245341356737E-002
   6.9091294861737858E-007   3.2774708131070675E-002
   7.9912822972612462E-007   3.2780172309333291E-002
   9.0734351083487066E-007   3.2785636792884883E-002
   1.0155587919436165E-006   3.2791101401904547E-002
   1.1237740730523625E-006   3.2796566245562819E-002
   1.2319893541611086E-006   3.2802031288093600E-002
   1.3402046352698550E-006   3.2807496660377085E-002
   1.5890997818199712E-006   3.2820068802676496E-002
   1.8379949283700872E-006   3.2832642385480545E-002
   2.0868900749202031E-006   3.2845217954948151E-002
   2.3357852214703191E-006   3.2857795178409567E-002
   2.5846803680204350E-006   3.2870374847749191E-002
   2.8335755145705510E-006   3.2882956983184906E-002
   3.0824706611206665E-006   3.2895541641072390E-002
   3.6549294981859331E-006   3.2924499807098190E-002
   4.2273883352511996E-006   3.2953468706069876E-002
   4.7998471723164665E-006   3.2982471097795930E-002
   5.3723060093817335E-006   3.3011612075191474E-002
   5.9447648464469996E-006   3.3040763525198157E-002
   6.5172236835122666E-006   3.3069932202222388E-002
   7.0896825205775327E-006   3.3099124753852543E-002
   8.4063378458276455E-006   3.3166411477341964E-002
   9.7229931710777608E-006   3.3233850927384276E-002
   1.1039648496327873E-005   3.3301637155700371E-002
   1.2356303821577985E-005   3.3369516098601566E-002
   1.3672959146828097E-005   3.3437488846032239E-002
   1.4989614472078209E-005   3.3505360146555384E-002
   1.6306269797328324E-005   3.3573099723923118E-002
   1.9334577045403585E-005   3.3729426377825715E-002
   2.2362884293478842E-005   3.3886971878857391E-002
   2.5391191541554103E-005   3.4045619887051459E-002
   2.8419498789629364E-005   3.4205260036849171E-002
   3.1447806037704625E-005   3.4363919021618512E-002
   3.4476113285779886E-005   3.4523563599009745E-002
   3.7504420533855147E-005   3.4684351423697170E-002
   4.4469527204428243E-005   3.5057316417078918E-002
   5.1434633875001339E-005   3.5431713397938450E-002
   5.8399740545574442E-005   3.5811400322761804E-002
   6.5364847216147545E-005   3.6191724518095887E-002
   7.2329953886720647E-005   3.6577898198326367E-002
   7.9295060557293750E-005   3.6963843353420553E-002
   9.0428571466908648E-005   3.7583597865532656E-002
   9.5142857214661238E-005   3.7845641744606487E-002
   9.9857142957753047E-005   3.8110014375637304E-002
   1.0457142869639361E-004   3.8370397924334415E-002
   1.0928571443079246E-004   3.8634370615597990E-002
   1.1400000016115916E-004   3.8901804152782236E-002
   1.1871428588770326E-004   3.9165512614860086E-002
   1.2342857161063428E-004   3.9432690685332769E-002
   1.2814285733016176E-004   3.9703638226557383E-002
   1.3285714304649528E-004   3.9970696154339076E-002
   1.3757142875984438E-004   4.0241059694360454E-002
   1.4228571447041859E-004   4.0515029116816682E-002
   1.4700000017842747E-004   4.0785477566302075E-002
   1.5171428588408052E-004   4.1058873270757454E-002
   1.5642857158758733E-004   4.1335637076936958E-002
   1.6114285728915747E-004   4.1609360282485235E-002
   1.6585714298900041E-004   4.1885644022486158E-002
   1.7057142868732574E-004   4.2164321365929180E-002
   1.7528571438434301E-004   4.2438121757531921E-002
   1.8000000008026174E-004   4.2713920956582600E-002
   1.8471428577529150E-004   4.2991912962434910E-002
   1.8942857146964185E-004   4.3267446199852726E-002
   1.9414285716352228E-004   4.3544802675799507E-002
   1.9885714285714236E-004   4.3823677974965176E-002
   2.0114285714285766E-004   4.3957996149992025E-002
   2.1538095182239858E-004   4.4801350008544884E-002
   2.2961904650817565E-004   4.5651303006359785E-002
   2.4385714120596168E-004   4.6507411691736049E-002
   2.5809523592152945E-004   4.7367575245701669E-002
   2.7233333066065173E-004   4.8227480674654384E-002
   2.8657142542910135E-004   4.9090350865275391E-002
   3.0080952023265098E-004   4.9956909691932533E-002
   3.1504761507707358E-004   5.0826975941741438E-002
   3.2928570996814180E-004   5.1700084571118798E-002
   3.4352380491162854E-004   5.2574667254964715E-002
   3.5776189991330648E-004   5.3448112153607077E-002
   3.7199999497894849E-004   5.4321861324715247E-002
   3.8623809011432731E-004   5.5196263749457720E-002
   4.0047618532521576E-004   5.6069279201546640E-002
   4.1471428061738659E-004   5.6941500534109214E-002
   4.2895237599661267E-004   5.7812752648554087E-002
   4.4319047146866672E-004   5.8681336006226902E-002
   4.5742856703932160E-004   5.9547421325347689E-002
   4.7166666271434990E-004   6.0411267584086867E-002
   4.8590475849952469E-004   6.1272531937930509E-002
   5.0014285440061858E-004   6.2131057920352388E-002
   5.1438095042340430E-004   6.2986549032757952E-002
   5.2861904657365490E-004   6.3838084321149430E-002
   6.2580519035714108E-004   6.9507360513490504E-002
   7.1054964321800391E-004   7.4198076144949346E-002
   7.9529409607886675E-004   7.8602556586952255E-002
   8.8003854893972959E-004   8.2681168036176991E-002
   9.6478300180059243E-004   8.6423410383948698E-002
   1.0495274546614554E-003   8.9816250090126268E-002
   1.2444396962414399E-003   9.6380899851744792E-002
   1.4393519378214244E-003  0.10137899591377776     
   1.6342641794014089E-003  0.10515098265083551     
   1.8291764209813935E-003  0.10800506111913549     
   2.0240886625613780E-003  0.11018398672427403     
   2.2190009041413630E-003  0.11188118961364961     
   2.4139131457213475E-003  0.11323583590604037     
   2.8622113013553117E-003  0.11552989325909395     
   3.3105094569892764E-003  0.11716692399535081     
   3.7588076126232411E-003  0.11844997433342210     
   4.2071057682572053E-003  0.11951871636830977     
   4.6554039238911708E-003  0.12044316046165753     
   5.1037020795251346E-003  0.12125968814812636     
   5.5520002351590984E-003  0.12199546473137170     
   6.5830859931172167E-003  0.12345889101720742     
   7.6141717510753350E-003  0.12468608986810048     
   8.6452575090334542E-003  0.12574096376909638     
   9.6763432669915717E-003  0.12666429040921798     
   1.0707429024949689E-002  0.12748306239205306     
   1.1738514782907807E-002  0.12821703485412797     
   1.2769600540865926E-002  0.12888113469203666     
   1.5141097784169598E-002  0.13020422345932067     
   1.7512595027473273E-002  0.13131025617726932     
   1.9884092270776942E-002  0.13226208835696165     
   2.2255589514080618E-002  0.13309821603451813     
   2.4627086757384287E-002  0.13384772662585379     
   2.6998584000687963E-002  0.13453042962725048     
   2.9370081243991625E-002  0.13515998510210717     
   3.4824524903590066E-002  0.13645996940958269     
   4.0278968563188515E-002  0.13760499302903767     
   4.5733412222786957E-002  0.13863498592193355     
   5.1187855882385391E-002  0.13958713316224147     
   5.6642299541983833E-002  0.14048322687846446     
   6.2096743201582275E-002  0.14133621970925905     
   6.7551186861180723E-002  0.14215401146580045     
   8.0096407278257148E-002  0.14397346415829390     
   9.2641627695333573E-002  0.14574359901415018     
  0.10518684811240998       0.14753127538678568     
  0.11773206852948639       0.14937541752887873     
  0.13027728894656282       0.15131070453693010     
  0.14282250936363924       0.15337568176231692     
  0.15536772978071567       0.15559114204714666     
  0.18422173673999145       0.16139918653467356     
  0.21307574369926721       0.16834175978424679     
  0.24192975065854297       0.17648632418093943     
  0.27078375761781870       0.18580219355091324     
  0.29963776457709446       0.19629214381472848     
  0.32849177153637027       0.20798619303429397     
  0.35734577849564603       0.22101179957758776     
  0.42370999450198032       0.25732167359975255     
  0.49007421050831457       0.30619209967579752     
  0.55643842651464892       0.37586351447665872     
  0.62280264252098316       0.48145158364126478     
  0.68916685852731741       0.64781389508304377     
  0.72361423949916293       0.76859041457478761     
  0.72722649605059231       0.78280572522427483     
  0.73083686443920859       0.79737611631538508     
  0.73444543925345318       0.81213574076809003     
  0.73805231489527312       0.82714834459284792     
  0.74165758559006500       0.84244927040364459     
  0.74526134539658007       0.85799227929618815     
  0.74886368821679128       0.87386757230644785     
  0.75246470780572727       0.89006286917154087     
  0.75606449778127249       0.90652093829652602     
  0.75966315163393805       0.92331549670038260     
  0.76326076273660437       0.94027435813230054     
  0.76685742435423698       0.95745245913558519     
  0.77045322965358032       0.97485465438714147     
  0.77404827171282786       0.99233417985807792     
  0.77764264353127466        1.0100668415034724     
