  -10.000000000000004        2.9458950115270386E-005
  -9.1925465838509357        3.9361266203494881E-005
  -8.3850931677018679        5.4137319365557749E-005
  -7.5776397515527982        7.6327573482438081E-005
  -6.7701863354037295        1.1392201996934166E-004
  -5.9627329192546608        1.8932437533040379E-004
  -5.1552795031055920        4.0056014236887223E-004
  -4.3478260869565242        1.2771109583895508E-003
  -3.9967593842830156        2.3318944907609667E-003
  -3.6456926816095074        4.3438697296560424E-003
  -3.2946259789359993        8.0594997853601757E-003
  -2.9435592762624911        1.4710076220564786E-002
  -2.5924925735889830        2.5972989762481420E-002
  -2.2414258709154753        4.3867460309496391E-002
  -1.8903591682419671        7.4773162230135692E-002
  -1.7377214714273983        9.2997991939674451E-002
  -1.5850837746128297       0.10744457428217014     
  -1.4324460777982608       0.11722054338274952     
  -1.2798083809836922       0.13296027794245585     
  -1.1271706841691234       0.16262068924379894     
  -1.0282089375753285       0.19229013130629455     
  -1.0164778824628815       0.19634301332286599     
  -1.0048034677104374       0.20048966116330150     
 -0.99318238698392480       0.20475071774831824     
 -0.98161139063528702       0.20905006124617534     
 -0.97008728190101490       0.21319481466189374     
 -0.95860691322154168       0.21732528773752752     
 -0.94716718267218003       0.22135217988259806     
 -0.93576503049672066       0.22526327165329846     
 -0.92439743573521482       0.22894526022974676     
 -0.91306141293782728       0.23229900889946992     
 -0.90175400895697910       0.23517478543292059     
 -0.89047229981029741       0.23749828066927861     
 -0.87921338760715939       0.23921959121760644     
 -0.86797439753185612       0.24017331973171585     
 -0.85675247487661432       0.24023019894855768     
 -0.84554478211789919       0.23934470502633157     
 -0.83434849602958516       0.23737876170844829     
 -0.82316080482671139       0.23432948440835888     
 -0.81197890533365857       0.23026233927075171     
 -0.80080000017066677       0.22522707748253817     
 -0.79919999982933332       0.22443239008154711     
 -0.79560769967663636       0.22258571454930046     
 -0.79201528616061245       0.22066017718836983     
 -0.78842266655349602       0.21865973055833055     
 -0.78482974810624295       0.21659458106799601     
 -0.78123643803895126       0.21447202204964466     
 -0.77764264353127466       0.21227778232865585     
 -0.77404827171282786       0.21002709001015621     
 -0.77045322965358032       0.20773940207364755     
 -0.76685742435423698       0.20540141482198873     
