  -10.000000000000004        0.0000000000000000     
  -9.1925465838509357        0.0000000000000000     
  -8.3850931677018679        0.0000000000000000     
  -7.5776397515527982        0.0000000000000000     
  -6.7701863354037295        0.0000000000000000     
  -5.9627329192546608        0.0000000000000000     
  -5.1552795031055920        0.0000000000000000     
  -4.3478260869565242        0.0000000000000000     
  -3.9967593842830156        0.0000000000000000     
  -3.6456926816095074        0.0000000000000000     
  -3.2946259789359993        0.0000000000000000     
  -2.9435592762624911        4.9406564584124654E-324
  -2.5924925735889830        1.0307719957791285E-285
  -2.2414258709154753        2.4138884440421831E-247
  -1.8903591682419671        5.6841461783179452E-209
  -1.7377214714273983        2.7422981079717064E-192
  -1.5850837746128297        1.3187856730044144E-175
  -1.4324460777982608        6.3874034154495083E-159
  -1.2798083809836922        3.1439758689337908E-142
  -1.1271706841691234        1.5630394345305720E-125
  -1.0282089375753285        1.0333915124504107E-114
  -1.0164778824628815        1.9762877189130703E-113
  -1.0048034677104374        3.7243334701225451E-112
 -0.99318238698392480        6.9234440771687482E-111
 -0.98161139063528702        1.2698388989913555E-109
 -0.97008728190101490        2.2954395338394738E-108
 -0.95860691322154168        4.0997210320376456E-107
 -0.94716718267218003        7.2364530026594700E-106
 -0.93576503049672066        1.2634571646083149E-104
 -0.92439743573521482        2.1824715002572797E-103
 -0.91306141293782728        3.7307081966524680E-102
 -0.90175400895697910        6.3097676349751894E-101
 -0.89047229981029741        1.0568262609501459E-099
 -0.87921338760715939        1.7541202969660797E-098
 -0.86797439753185612        2.8855029945622766E-097
 -0.85675247487661432        4.7046581268727176E-096
 -0.84554478211789919        7.6074830430467640E-095
 -0.83434849602958516        1.2197916059124395E-093
 -0.82316080482671139        1.9407596126242843E-092
 -0.81197890533365857        3.0668556119654316E-091
 -0.80080000017066677        4.8161021813967149E-090
 -0.79919999982933332        7.1397068239713891E-090
 -0.79560769967663636        1.7273883534105995E-089
 -0.79201528616061245        4.1771699612460265E-089
 -0.78842266655349602        1.0096512224142416E-088
 -0.78482974810624295        2.4393914662961026E-088
 -0.78123643803895126        5.8916890878558765E-088
 -0.77764264353127466        1.4222770058180894E-087
 -0.77404827171282786        3.4321120500043505E-087
 -0.77045322965358032        8.2801906130691277E-087
 -0.76685742435423698        1.9969619198149339E-086
 -0.76326076273660437        4.8149950636892568E-086
 -0.75966315163393805        1.1608174963217198E-085
 -0.75606449778127249        2.7982728491343331E-085
 -0.75246470780572727        6.7450074242856606E-085
 -0.74886368821679128        1.6256832693287005E-084
 -0.74526134539658007        3.9184562156725491E-084
 -0.74165758559006500        9.4457343905018167E-084
 -0.73805231489527312        2.2768988641781518E-083
 -0.73444543925345318        5.4891996915672129E-083
 -0.73083686443920859        1.3236176971289149E-082
 -0.72722649605059231        3.1923230978343134E-082
 -0.72361423949916293        7.7013726416284291E-082
 -0.68916685852731741        3.3969509220685355E-078
 -0.62280264252098316        3.5545041871874506E-071
 -0.55643842651464892        3.8034128375431395E-064
