  -10.000000000000004        0.0000000000000000     
  -9.1925465838509357        0.0000000000000000     
  -8.3850931677018679        0.0000000000000000     
  -7.5776397515527982        0.0000000000000000     
  -6.7701863354037295        2.9629175238208134E-302
  -5.9627329192546608        2.4263756687219458E-266
  -5.1552795031055920        2.7059109867422593E-230
  -4.3478260869565242        2.9496916303691572E-194
  -3.9967593842830156        1.2999533815540363E-178
  -3.6456926816095074        5.4908180946194932E-163
  -3.2946259789359993        2.2156812720917478E-147
  -2.9435592762624911        8.5313585890712171E-132
  -2.5924925735889830        3.1325697565315929E-116
  -2.2414258709154753        1.0995593569605089E-100
  -1.8903591682419671        3.7001360397857665E-085
  -1.7377214714273983        2.0598933834870691E-078
  -1.5850837746128297        1.1391657681256337E-071
  -1.4324460777982608        6.2662659881141065E-065
  -1.2798083809836922        3.4327415704568999E-058
  -1.1271706841691234        1.8729127013479251E-051
  -1.0282089375753285        4.3550888677868153E-047
  -1.0164778824628815        1.4338554119987527E-046
  -1.0048034677104374        4.6933296400858187E-046
 -0.99318238698392480        1.5278029691414770E-045
 -0.98161139063528702        4.9477448288170961E-045
 -0.97008728190101490        1.5945110374853583E-044
 -0.95860691322154168        5.1153400498423940E-044
 -0.94716718267218003        1.6340715932664553E-043
 -0.93576503049672066        5.1994146348333904E-043
 -0.92439743573521482        1.6483519771127944E-042
 -0.91306141293782728        5.2081441292192679E-042
 -0.90175400895697910        1.6405283253366294E-041
 -0.89047229981029741        5.1531069207329120E-041
 -0.87921338760715939        1.6146346077189644E-040
 -0.86797439753185612        5.0479192165309135E-040
 -0.85675247487661432        1.5751493865900035E-039
 -0.84554478211789919        4.9070675811246712E-039
 -0.83434849602958516        1.5266849637754483E-038
 -0.82316080482671139        4.7450221547633882E-038
 -0.81197890533365857        1.4737311514585962E-037
 -0.80080000017066677        4.5755164088459071E-037
 -0.79919999982933332        5.3809559545663448E-037
 -0.79560769967663636        7.7438999742855266E-037
 -0.79201528616061245        1.1144634319194713E-036
 -0.78842266655349602        1.6039198873963793E-036
 -0.78482974810624295        2.3084195825368671E-036
 -0.78123643803895126        3.3225111407422757E-036
 -0.77764264353127466        4.7823195610473464E-036
 -0.77404827171282786        6.8839464418346004E-036
 -0.77045322965358032        9.9099308773224488E-036
 -0.76685742435423698        1.4267349883540142E-035
 -0.76326076273660437        2.0542809451515717E-035
 -0.75966315163393805        2.9581742548313423E-035
 -0.75606449778127249        4.2602309473819240E-035
 -0.75246470780572727        6.1362117774546347E-035
 -0.74886368821679128        8.8395568066993171E-035
 -0.74526134539658007        1.2735838561146136E-034
 -0.74165758559006500        1.8352527934232294E-034
 -0.73805231489527312        2.6450652151572916E-034
 -0.73444543925345318        3.8128828073827782E-034
 -0.73083686443920859        5.4973824403968039E-034
 -0.72722649605059231        7.9277195801072831E-034
 -0.72361423949916293        1.1434964152993569E-033
 -0.68916685852731741        3.7654705565477283E-032
 -0.62280264252098316        3.1781062336004667E-029
